Asset_ID,Department,Region,Environment,CPU_Usage_Avg,RAM_Usage_GB,Storage_Usage_TB,Instance_Unit_Cost,Support_Tickets_Monthly,Uptime_Percentage,License_Fee_Monthly,Server_Age_Months,Monthly_Transfer_Cost,Metric_Col_0,Metric_Col_1,Metric_Col_2,Metric_Col_3,Metric_Col_4,Metric_Col_5,Metric_Col_6,Metric_Col_7,Metric_Col_8,Metric_Col_9,Metric_Col_10,Metric_Col_11,Metric_Col_12,Metric_Col_13,Metric_Col_14,Metric_Col_15,Metric_Col_16
IT-2275,  Data Science ,LATAM,Sandbox,75.76984898555364,17.11924456859335,7.492591728290213,12.735028179035123,2.0,98.78102994555728,361.5178568053847,35,$92.94,28.60038168422627,31.420407746420054,75.33689569777275,12.111153869330183,73.31326907500593,67.20627142112312,37.576311644007674,25.202197472416778,24.97005149310888,69.23239745010773,54.811454321289965,60.27517462066567,36.50541210535889,14.763643466486654,43.2466791556636,36.862859935256424,64.320225364577
IT-2276,  Finance ,eu-west ,Sandbox,41.459724912907106,81.93945982897878,8.48453373555398,19.76865557717877,4.0,99.76243430769242,233.97942448995528,49,$21.28,99.8496324802452,72.68118479875444,19.07175418798268,26.882028178666463,97.40643910459944,88.25194350803845,90.94425304325132,32.36980320172162,60.89426466358773,29.99419913209217,76.67687218700686,17.711521463643155,38.088419745413525,63.21110149600365,59.35135727652595,57.667398282013195,85.60844984455585
IT-2277,, ap-south,Production,5.243733483840688,15.784989840800808,3.8262461147719478,32.149497506342485,3.0,98.32215940299143,382.8339194724236,55,$85.63,7.3627508994291375,22.145225101683895,25.82164179013764,32.523168767818376,4.484864846989922,8.60165425370104,56.396677119655415,66.58449682635487,73.46077663370156,79.59892601266382,99.70582272908413,75.25980527530949,84.36152997646714,96.36727141315075,18.595610469037226,21.639102013151547,86.85795707982858
IT-2278,  Data Science ,LATAM,Staging,81.49518463506696,15.774252279873046,3.0365465321557905,47.02999821327877,1.0,98.82880129547266,455.06343456794605,40,$44.73,64.29511392857357,19.839095148730667,54.33127390975212,96.07531669484962,38.13522188262349,98.90007874127105,83.41509691424247,29.169889509771195,39.7140557772233,10.524341133290571,88.87343561148184,45.45049756036133,30.926484167015055,65.81094468542238,24.462614079332724,63.676101704809106,26.82806417908603
IT-2279,  HR ,US-EAST,Staging,39.28013263621963,94.2947362913718,8.905522907681604,66.65143615516884,2.0,98.81049598234394,131.06369920953875,31,$18.0,17.44386065364356,86.18075459643734,48.17335278921991,51.22226399073675,15.87908015751609,64.52433423667354,68.68740955763406,53.06228132273559,40.02910804309611,62.50141993350907,8.909628197507956,63.81009397561159,65.51943239238213,35.36986827773304,54.85867645183811,13.331505932272346,87.97424540950006
IT-2280,,LATAM,Sandbox,49.64384534149247,44.19276155526674,9.993712828707519,61.04907532848925,4.0,98.71208342140605,138.1929176199475,21,$85.6,83.95239892851824,61.59539610767438,38.63653710564966,0.7413558813959997,3.696128404950172,5.336593543665591,21.260298405609788,65.12838443929847,95.42335679598001,80.759471144147,57.48279503760868,86.95141653149253,84.9152660246981,71.17969558099175,69.69845637682128,93.09108979514895,92.45711215444203
IT-2281,  Engineering ,LATAM,Dev,5.698997793857185,125.20044551650473,6.736501032651811,46.30668769021177,4.0,99.12470265771796,233.9243430024472,22,$97.11,91.41965360093009,98.90227183120358,74.60333144297888,38.01858228700955,26.439755629447482,31.400223192616693,86.76656097008893,51.91962965129565,51.846039377245425,66.02502459865175,78.6474155710988,26.029811542901825,15.264918280132555,14.324815546973346,43.54607009209911,2.6110235486305977,10.963666554068752
IT-2282,  HR ,US-EAST,Staging,49.288280931508815,8.63176411800881,9.900808088392889,16.57996591026299,4.0,99.99239609917139,126.14529710078182,19,$32.67,40.14779826089588,13.46696762791485,56.47515636282824,0.775060086557644,24.447184418721633,88.62451489414563,8.727079738852384,41.32847637151508,98.62842758127019,69.61158066751003,67.18754825578105,36.597134070550716,4.592797900250933,58.00163106934103,43.26685647154924,90.81978890347997,57.374616439523166
IT-2283,  Finance ,us-east,Sandbox,93.78386614145566,59.193226301031274,6.633666150238908,29.726190004488675,7.0,98.51169769757325,212.1788685676171,14,$33.84,82.34784494207096,35.61284072331466,71.02718538941187,23.780574047244585,42.002771846219176,59.62336043728978,44.86378605728893,34.789401355751906,86.28426666660123,52.598895541774404,41.69678628017513,99.72717852144787,82.55340437806525,46.9457446146198,25.599428703976745,54.720025964718886,43.64636808648672
IT-2284,  Sales ,US-EAST,Staging,30.04408947368927,18.02885627157893,7.3612566928774665,34.73593616931912,6.0,99.40991424514998,340.5611871781313,37,$42.1,24.99094493500604,31.121337180368446,15.325496231911572,45.47000671411774,14.00812079005932,28.722236724491513,23.91554255320447,77.77499164424934,63.96576506014364,55.90319971087657,32.244437432108356,50.81144701563491,55.11307916291835,35.998357142363815,69.81307656215898,71.00453452462074,40.19847032353891
IT-2285,  Sales ,EU-WEST ,Dev,40.587644321814025,47.57099187800547,3.9476944152807856,50.54646548263824,1.0,99.51598999555134,415.76815640023466,51,$82.34,14.006850732926157,88.01322377189096,72.89882951455373,32.339305542083665,48.85675792261175,94.0494584398514,53.755542263220455,73.89989949776367,0.9135592926425185,6.589343886963506,62.70049345951675,55.85026743966562,82.77012989039136,73.95673024294248,0.547287571078825,29.834273088840014,70.48293943046254
IT-2286,  Sales ,us-east,Sandbox,66.8470996821809,127.77958387552228,4.386378715290629,16.02526462475015,6.0,99.16899695935932,185.87072195842975,45,$5.99,31.587826640261095,25.529652004301063,46.15281081002919,3.2734212285170705,92.0098327314242,78.7252570407822,30.00495794447966,69.62280641433584,29.59251616681222,25.08031470055788,41.23687258159363,28.54385398313436,21.30356339900955,11.84871454224401,51.276864030811296,17.37987849044762,12.95683601984864
IT-2287,  Finance ,eu-west ,Dev,,114.21647145557795,1.526943073495012,44.872000379029345,2.0,98.19495137580236,176.7788077121771,50,$26.28,34.167401389104725,35.346099767417,3.3767935684587025,11.633572240877943,74.81889315983149,73.55384961499479,72.28262592246237,37.46771131946115,41.76437844462026,72.19287467036838,39.19975320703926,41.6027252603275,83.26322229183856,53.27904754831741,0.35647550316522114,94.72947088465331,81.99458090392608
IT-2288,  Finance ,US-EAST,Sandbox,42.56524616054903,9.992226698069217,8.24522514617472,67.89080372097185,4.0,99.14474699469059,400.8843339751299,23,$72.06,39.735754478557894,14.28338756754275,23.44915539964991,55.08865612227329,84.21773294932667,88.84271200067028,93.69187011538041,77.57366263482795,65.28149097351852,94.54214220576648,83.67418266405451,50.155174717340365,9.531041391479922,85.43973265533442,59.346790982548136,44.1003817746717,2.6599427601037506
IT-2289,  HR ,EU-WEST ,Dev,32.87019833611633,73.84372463438474,9.317484405783281,55.736827133238975,6.0,99.90692895134498,221.4618017011291,26,$43.54,37.29589419578188,77.54009826491871,2.5756391740577977,69.56049043844853,80.47285933215332,76.97799447086157,70.90899782152368,95.77036319785567,39.55230730889452,54.17809575929401,31.565542318528728,25.844472638795857,88.32030341481735,20.17101556958322,3.090649159133907,48.05129013562709,57.83008620511267
IT-2290,  Engineering ,LATAM,Staging,89.40432199865604,84.32996579823002,6.272037523571709,61.418762006890894,2.0,98.68412028877735,418.31391554097866,43,$36.38,41.114445285050394,23.770328395885286,45.68745219910437,40.454901223290264,38.9626336440634,28.673835319886287,35.53103667758055,68.89795191164917,82.78238850419038,72.55913322577284,64.49239370431164,23.814551114401496,82.25336628857866,26.454124192948882,94.00670798976385,98.56784043163309,22.535999946186923
IT-2291,  HR , AP-SOUTH,Staging,65.94304700045024,29.982293369815583,3.502108353609445,54.26389019826255,1.0,99.27937625275885,497.021144148146,55,$87.87,71.003336580513,6.832027223221948,32.58797605550854,73.14817464249069,70.89610362978351,58.38860755256079,60.00699616579538,40.78992510699185,66.29052715368992,68.35798706143285,87.34334380129395,60.04668158641183,56.73347329465791,66.06717927717816,47.79537622211818,33.60687989823595,66.74689191948929
IT-2292,  HR ,LATAM,Dev,15.711917404382698,21.99309110115983,1.6247616212062261,24.80852495470072,4.0,99.91879546485049,490.85090419267266,44,$92.15,24.55801328657352,43.510873269089664,98.74495599132513,16.33328885151437,75.42562394229975,84.22861677619633,88.8526091798121,79.64812628269694,34.71600852656073,99.93843210661949,62.17719139604743,18.365144431961767,60.833989299909994,77.25869583954947,68.40227313787992,10.019160200050226,52.54318938040661
IT-2293,  Finance ,latam,Dev,11.203509032118376,116.1432606985249,2.725046674082618,18.849996844093155,3.0,99.59598056246949,348.20912968128005,40,$95.06,1.8575595765121689,39.14581239615347,86.85041169568632,12.205794780768608,20.564810569923566,18.084810672283492,27.00283897869056,60.93020760521301,78.44340473432209,79.50044390185197,49.27873723156316,55.345773480159075,34.58441967581171,28.333560138177294,85.35984745650939,58.69142228630496,99.97522309574155
IT-2294,  Sales ,US-EAST,Dev,48.519486571133214,124.1332387439387,2.6285631664332487,63.42842172630436,2.0,99.37661545939409,218.84594511985276,12,$30.89,48.96805513812716,17.760920430537553,82.56708603431493,83.94537159432758,86.02623666197732,16.302327950120322,11.820476373827072,87.76770450937744,30.309031436983258,62.7647333785172,3.530270416096626,70.62140236195006,20.16161543601285,35.98980085367667,23.542211414466074,55.48075810196069,86.23225414030846
IT-2295,  Marketing ,eu-west ,Sandbox,24.80810594425452,126.99471430763559,6.173926053219374,55.12127503296276,2.0,99.94229775753662,79.4704367645432,1,$91.69,44.8291244204864,13.359755989601553,50.111654903124546,33.92133484921997,45.774739852226354,15.897624757087991,13.076398861099193,71.31825316441697,6.278660723658891,11.515931571345961,68.15725543746704,19.82576217302561,45.54380922149268,73.99124828894811,54.00539021346633,77.31043679123187,33.66327419353448
IT-2296,  Engineering , ap-south,Staging,27.858627803862813,101.93045994309468,9.455870907099683,47.65381664661483,6.0,98.3411659105976,382.11828472267734,50,$75.01,6.006498984343045,89.65572133832607,80.70874993507668,43.22479219444243,1.6359739509384408,19.425527466252078,49.485301034334775,76.99200537509043,17.255628639716846,36.2662005996614,99.75260272829986,74.58780617560281,65.74521147910247,28.532366513703334,86.34495842408936,95.50780955043773,52.84824290976942
IT-2297,  Finance ,US-EAST,Sandbox,83.99229609450634,86.27425660625188,0.5778916808840164,23.735537628031253,3.0,99.54549757699968,490.08525847395975,34,$19.65,13.380140150141372,6.784448655123054,26.68696474627552,94.75816023172965,64.33841086138504,10.323081561321768,73.21362611298429,66.7436463136269,0.27404927727919803,25.069895554088937,80.84305533062727,35.968437481294124,99.84648598946629,66.62475047064852,53.77736080092311,30.767437672293507,31.781205087314923
IT-2298,  Sales ,US-EAST,Staging,13.06094218846796,46.87055127193174,0.11012076598503516,49.407387849328714,4.0,98.81367153464555,80.59300844703266,44,$62.98,50.99208946848939,9.931095669631995,56.06494678465249,42.41123279371093,67.6763091917965,83.76290199641663,65.72577420864066,9.202045866155228,83.2350280244523,85.3675633248466,63.44661863543918,99.2504537855205,81.72530659019401,15.883475080578268,39.27724962045982,72.1796447520539,72.87934916541754
IT-2299,  Marketing ,US-EAST,Production,69.38277037060007,25.253390728269302,6.041801248711823,13.941950683773907,3.0,98.720863375361,52.775469779288066,19,$7.5,23.47507600195793,24.504728113840603,39.291806131941,0.3490105851904235,55.17622966768333,81.83182203974839,45.38895004846818,48.5117219941498,62.71084959095777,44.61730139295992,46.91445020504684,97.90768101007039,43.43078366603805,41.13104594884124,36.88698076136945,43.450307287298926,42.241313660564785
IT-2300,  Marketing ,latam,Sandbox,29.402802804252925,13.79359432141273,2.912198574589181,19.368026332425487,4.0,99.04134502880392,424.2992884617729,23,$72.3,87.75982941414469,95.28391896565022,17.13419115227297,93.79719395498357,21.241530084715656,15.136899185909503,72.92980401813631,5.648987486179435,57.05693107532175,53.529966695301056,22.432419711561135,79.85946335185506,74.32478528619959,68.86772097232317,38.410836009224994,78.37727896100272,11.543776303298037
IT-2301,  Finance ,eu-west ,Staging,73.4295399263724,89.968886100385,8.817428589155673,31.33718928787432,5.0,98.06750211755492,96.01653291720672,7,$74.69,17.329248645949512,8.538424951985512,7.261343136840404,1.411863348582798,48.22780273560653,70.5537176710346,63.396995614101705,44.75491530230421,66.20482545541633,96.48232996893881,69.21091988220286,34.27207765295188,10.804750268884867,45.9904556101958,61.543128833449,16.42769626212409,66.0803875832
IT-2302,  Data Science ,EU-WEST ,Staging,70.01702460171902,101.30570348224043,3.3397780482675885,39.51177319949219,2.0,98.62505924185673,86.73034120051076,7,$79.99,2.012263184851626,81.60148267428822,55.821838297161484,66.2286283729198,40.01274502455071,62.697555920994965,62.82307556008476,71.6426988590426,65.35983250015663,83.6683801650467,17.730191751205858,93.72101373420595,41.50360469545875,1.9237348358529194,4.566114551783073,50.0856417164145,1.1065047882039991
IT-2303,  Engineering , AP-SOUTH,Sandbox,5.6652711299863725,106.48025290441753,2.968402245236004,19.474998740964022,3.0,98.33243098904683,459.65123070043035,1,$21.39,44.75637693910603,89.20521533188271,9.763913488020615,32.28909095325035,97.46860738439258,27.61942656123614,20.237639729420486,42.125547168554775,56.54999408556949,78.98202602401064,88.70484506316244,99.87790052082542,42.492458204275586,40.638035710451405,41.53828745822054,7.718692786921366,29.72900769812118
IT-2304,  Marketing ,eu-west ,Sandbox,50.82218716294392,117.30686040967103,2.768155150061143,19.436291399167217,2.0,98.27738179883461,85.8023652523466,18,$64.68,98.61631106082555,37.78677414508854,71.80030966859825,47.0390756560205,82.46784347559381,22.73684336933195,31.258343302628187,0.16302519343888155,84.24100456686686,14.221965442839723,35.398858724969486,46.227856494177836,99.88238112132406,28.833529088967413,56.0589128746821,56.11745292023493,90.71430684415634
IT-2305,  Finance ,EU-WEST ,Staging,17.53875341402417,113.11126589115833,1.534042989955617,57.005406956185396,3.0,98.6746810200402,101.30794464894177,8,$21.99,63.38725263064764,29.38943998318424,92.14684787261558,54.72851676961841,76.18996050872148,25.058585527542142,34.44243252892102,36.928509310082866,44.09470100363204,2.2768422336719385,39.97964094526702,61.45893808966137,39.101496394269134,10.128218282935942,78.6380787433655,16.897360922478644,9.417431119105292
IT-2306,  Finance ,US-EAST,Sandbox,82.9604327520809,127.96791776000349,5.857151695343394,47.322603205076106,3.0,99.60452871602142,306.308153871362,25,$94.93,35.402972126192445,67.7377728257408,16.210610971156093,40.84600572955542,18.107370300016314,73.06306081068676,80.81907582838953,6.775898319035445,80.48094470977232,12.554835585876301,21.604160987956444,0.5987002983719458,8.328160289976461,0.9138011648651134,52.999374560796184,96.0045069716461,50.44257404622082
IT-2307,  Sales ,us-east,Dev,83.4427294576166,34.26393735993916,1.7653146631086793,45.09200280821523,3.0,98.40222213571013,390.56637786498106,42,$69.13,1.6868011467858324,70.26346006102229,47.093857851022825,77.43687871821682,33.10400174212166,31.93170663404509,77.51104909653611,78.05963884990607,78.66336846822435,74.02833306143589,48.16623514049464,4.353321033080237,6.722795141592464,4.55154015663558,92.61727351144866,55.43303316016042,79.50884851701156
IT-2308,  Data Science ,LATAM,Sandbox,42.65112267443823,98.65014428631412,4.30384848192388,40.050938697288096,2.0,99.06283156886482,229.80751642140223,29,$14.06,48.494843974222675,77.99771628241555,73.87745930598251,93.0706409664446,37.971183556922014,27.79592776174734,25.267275741490437,78.37515692918498,19.950483585435606,41.071779776007844,68.04544901522735,50.05978109669884,69.83843849314884,94.92476577377408,44.37729923703895,52.937458828841024,90.4502121290378
IT-2309,  Engineering ,US-EAST,Sandbox,44.99560566059725,76.7209795344749,4.663623317330924,72.54567259336295,4.0,99.49731238807031,239.26512231067568,23,$22.77,20.646600213843026,83.05667813289257,28.683966103302684,8.641205211886827,49.26275323004795,2.248109986864888,5.515227430997982,80.6378589371025,45.37633796148256,11.74695863791434,30.277917023844157,60.93138739238714,28.909308959640967,74.9819207678253,65.07941511563511,97.23307236853582,55.9838296035744
IT-2310,  HR ,us-east,Sandbox,,36.39439642424421,0.30287126409194715,15.08761753945136,2.0,98.48194306981024,334.68169421801235,29,$68.03,64.7754085446646,26.839545601234004,92.07645196329372,80.0252881234973,3.0224512065471387,90.82364937765216,76.77838092064555,3.032719136773432,83.49322239618608,73.90195035537647,70.18375945754056,31.239300255763634,86.89134476571722,93.97417129131406,1.7581112794190834,49.84152867767553,15.318140050314355
IT-2311,  Sales ,US-EAST,Staging,69.4945669064028,125.75625996358092,0.2663920702293107,23.1988849220178,5.0,99.84840659151155,277.44138267385154,1,$50.28,58.30084937313013,68.6961601886649,88.84655588699108,12.867114090064513,59.30092280746514,75.2704144478964,40.98661787943184,3.2269308884814607,83.08551918624829,19.45840328338102,62.05822140187163,9.912982038305074,48.294769365362086,11.47838966201581,23.84480673905105,67.67264640446135,94.08574188305897
IT-2312,  Marketing ,US-EAST,Dev,37.27952267238132,115.33936499200726,5.25010561869261,52.14548095887672,3.0,99.73299580666321,58.38273174997287,15,$74.95,26.521377538718493,13.490572428467551,10.375435572967795,8.027718324960775,35.78565439721063,47.27836758067204,21.980316899028416,90.34493586559358,2.4006562207835036,58.904330965121446,37.238827382799165,78.22721486703729,33.0372384604072,57.05097165983323,81.54573463985902,4.668152898027278,74.9258845816954
IT-2313,  Marketing ,LATAM,Production,29.10132270703704,19.93594288707044,6.9907438490684095,20.454670538776963,1.0,98.50235642346769,101.11243382248995,15,$31.67,6.888273421867163,51.07313315441536,2.7399771531840145,95.58314527221287,56.1677145425915,94.29269203505723,11.701687057109545,12.368388028141563,22.30501224295871,74.1542820785804,31.280421122659952,41.87600384132587,75.91144997538713,8.328856504819305,58.62150551551009,70.83388155935583,39.56703575884991
IT-2314,  Sales ,US-EAST,Production,43.90079535540574,7.243634448104061,9.427210574576007,48.541618156568774,3.0,99.97927613473159,311.72000698643126,28,$67.5,75.50191980403346,61.28869165125944,97.64584829794019,48.9297781491274,0.8978384256706939,29.35322117754222,1.2814650588500953,67.00902304440852,42.38743966541216,60.80606248455004,86.13293528891569,64.88483925347121,41.753251147783246,2.6806391200702717,94.61730610306095,10.431037378526554,27.69807412721368
IT-2315,  Finance , ap-south,Dev,13.233876654871285,89.35301452925194,1.8732809131538557,47.20119597982696,1.0,99.33834218823003,407.14812936403973,36,$21.81,58.546409459294225,16.173193667654793,95.64750247711311,15.26032910092886,32.14331389975237,67.47050431831482,42.772963481388615,79.54543921961897,4.715435333410934,99.36365408395262,1.193500904302136,65.02011953714764,73.73833274759603,46.628114444025734,75.2876437316287,78.02346294801988,4.77164894087565
IT-2316,  Marketing , ap-south,Dev,72.19428841797834,78.91219797821036,1.1222622134172175,72.2023213856578,3.0,98.5722000748408,393.3964154434802,42,$56.65,84.21262495086283,7.65065397195408,42.22856044659632,56.99571132170897,76.86660560129889,30.515037767872432,33.976381438682544,44.786370373059235,26.06246228946937,43.4162720563576,71.59057119531629,54.68386830726523,71.40919310178846,64.63435472978527,44.96638582502889,87.68458325453162,19.143116564577014
IT-2317,  Data Science , ap-south,Dev,6.133676114460826,120.0411373897821,0.6156702785787942,,2.0,99.36207491061114,383.0254516821403,40,$95.99,25.980001563671628,19.474628627619296,5.056332410597242,26.323713876955303,50.10815525270401,31.457242551894815,69.64701507072829,54.647209271418674,25.82998388817572,31.180508760996283,41.72538656358788,17.848957071229567,72.32114389413725,6.3562360924799055,77.87112680783531,31.54678685644212,77.76770633924738
IT-2318,  Engineering , AP-SOUTH,Staging,63.00365553685345,33.01665560788586,4.416811670838207,70.62430731358205,2.0,99.33249654080659,397.0726772936603,32,$64.68,65.28620647804121,42.05887478523671,61.88755527460279,46.43090168079942,78.88873283456383,84.47091667152698,97.66654321874083,22.738072357593843,21.456838198748695,20.11966800999184,71.76917722618246,61.60813433228552,85.71218722868711,36.50597167269953,46.77867816240116,87.81300140506193,10.862763225384708
IT-2319,,us-east,Production,21.457807407938517,14.464105538978394,6.269158936625973,19.043346907386734,4.0,99.21238724946866,69.99956434603537,46,$9.75,11.868050052868496,88.78409778153747,29.341010738865624,62.465959387991035,69.89603925173866,78.70219534558306,20.678261961615398,92.35999551428961,39.665897868180586,50.377963117561755,50.751302334714545,32.20840092621765,84.83993975026381,9.016700157450108,33.016887142159526,48.263674155613366,12.941253469980973
IT-2320,  Marketing , ap-south,Dev,,36.14270138772632,8.421478231837515,65.82520310975971,0.0,99.42339222215695,452.7957042331648,13,$98.93,29.18099079168437,53.19144245347272,93.67229869005543,86.92698288699947,85.49205751509771,29.410743065734877,24.30361403739374,30.18011028394301,81.30107739176442,85.24799402513696,8.386063736899985,81.91252065959235,66.46082503659578,36.21036419001563,4.7096071982964505,57.157608118612536,19.593270194196023
IT-2321,  HR ,us-east,Staging,62.2068798776036,6.347027423421467,6.858184334702,20.00362102715497,1.0,98.53663138075048,450.1773973452536,21,$19.9,65.65391118773695,74.84928917339906,79.46619250543034,0.3081398269308311,0.7443588552173641,8.13895156665938,33.73025768643964,21.78111893760758,24.4113641240579,94.69151899289169,98.20523494127193,19.31968493934254,95.69618719323132,47.17956982955299,86.56233638198734,41.09828710862882,39.53417298524495
IT-2322,  Engineering ,latam,Production,94.36491192046164,8.45070114742762,2.162771811841088,51.24179506972732,6.0,99.95797097117907,289.3657950939263,49,$73.22,82.55813051447932,17.414452829144654,64.95937841334435,21.414066091594876,26.13254918443939,35.75841395911985,46.59376348833053,52.540352512182864,58.206731199126594,97.2054872939221,8.604554142024067,29.114841398259717,2.0727488989460308,33.753138532425474,41.89417358894446,47.65421274622126,18.907114561022752
IT-2323,  Engineering , AP-SOUTH,Sandbox,74.99457401652955,117.44236793417419,4.6715266273231615,56.644845962036136,3.0,99.71579151455032,161.86744952094443,39,$55.59,32.09255017433469,10.597819805522546,28.450384751352853,9.627054291877958,54.88017266010815,76.00575354853153,69.76986953405354,19.051372290085013,55.75780602829632,53.13783384763144,15.843484806572972,44.03059662987565,93.04229109365174,57.62490243007071,68.5170285024421,90.82708970170566,90.43035038887705
IT-2324,  Sales ,eu-west ,Staging,25.32556690010528,47.650056230232906,9.112428828455688,21.97291688525572,2.0,99.49148270525865,316.48031275164504,38,$32.96,79.88535565565013,23.961735763223977,70.12685794417175,9.70977015590625,94.10180766521825,10.054436118500654,35.20315218386067,68.66916293778726,81.79240829041657,60.52603455461887,42.03352805120755,74.00131302029762,14.825342033340904,58.45900564236849,15.305948529765024,94.72944031734087,25.765534886755738
IT-2325,  Sales , ap-south,Production,20.842227953702043,54.940316125200404,3.3347365185259754,51.22488130763146,3.0,98.0526099872065,301.04866686887897,9,$21.84,67.77524602732825,31.388041279035907,28.916826675920404,94.57774131399049,67.9790180132539,67.21008647232524,10.420054297077908,51.511544967225,39.39994055328485,58.15397646821692,94.46233848195496,72.07505771555667,21.164306869159667,33.293533278018195,82.89623569517511,44.58689420915572,91.94876124640977
IT-2326,  HR , AP-SOUTH,Staging,82.96095832409033,6.278085162724947,5.0374306144101215,15.252550560543632,2.0,99.18077074650125,150.33074346059465,20,$21.88,34.86747715075998,54.81020188221994,3.7630984151876046,93.60829345150525,45.65887862818485,88.97632599139048,73.03416372477406,14.780445401098397,22.3568618134519,46.5972395351964,29.307223657478886,33.71099537249047,81.73990490178853,38.95984160777625,82.420044603869,51.43614727662008,98.49430208509203
IT-2327,  Finance ,us-east,Production,44.97655531293539,37.54470074130898,9.589796812972597,30.18249731605547,4.0,99.41296797628476,321.4085805179011,20,$86.55,87.63969377444393,88.12433203644407,50.8434587620274,74.93080797012331,13.014133050768306,17.92271556050471,79.46416780178531,6.7246418355273345,89.15206489847922,15.223981431673783,56.86621405910818,51.07520308816229,40.043548267608465,44.10656179122601,48.214759624979294,11.61749835467174,75.480335642126
IT-2328,  Engineering , AP-SOUTH,Production,17.334752254533992,103.78602198393745,7.373609255179606,69.11182662391523,0.0,99.70819965421576,408.7823522452744,8,$87.93,50.92290660354312,42.60926167773654,48.8684544788691,64.30630424009155,49.32153547574523,86.22043242862038,24.764865558791417,13.695349474099372,83.29470630867814,6.545868676558042,52.14364527087449,23.42346004925966,42.53104422276452,37.56533065761272,67.21447081076867,32.562114390239735,0.7437059562940496
IT-2329,  HR ,EU-WEST ,Sandbox,82.59902809897443,80.32087899867318,7.502629817852751,22.64733209991589,1.0,99.89231424357789,412.74808913536526,14,$49.19,64.82468225460822,51.87981878449701,76.30059730262334,84.7970446357703,44.10869724560662,5.136388245689105,13.675624374230654,13.662465514476029,62.15036796072451,43.663789569762336,33.01475212747018,77.03652774938324,26.122696110903,76.06476605576576,52.14538418828122,51.32371789178942,24.002011756654383
IT-2330,  Sales ,US-EAST,Staging,78.44831176228352,97.4687945347155,2.5981066436909535,16.046739531920306,5.0,99.8317061998835,76.86402002596148,20,$14.84,49.56313419034801,0.4613535984920647,86.56738823544447,5.840873809056757,77.84432746887019,66.68802580905634,52.78010514657503,31.285052511582855,9.323937612344046,18.61676952776683,69.63324338984262,19.670988483487772,22.444119491544036,13.994750401555677,55.226597206903996,20.258275009785432,26.733341374587326
IT-2331,  Sales ,us-east,Dev,93.55157275074473,59.45450385842935,4.205511371220768,39.508048378638485,2.0,98.81208986496537,138.72349031560896,35,$89.0,45.271996049076805,3.331206289128663,35.446848869426205,11.948579310122842,41.334864049654804,79.10389203758727,20.83143008713465,83.32706491912506,1.6117829213234236,88.66517450816592,50.146233070593816,81.93469134771402,10.624045482499866,85.70354299756205,88.88015671887534,57.65332640354385,54.27545883895007
IT-2332,  Engineering ,LATAM,Sandbox,,42.40642349716492,0.9151874146575449,64.73832892869083,6.0,99.7930023759479,350.70051226693795,55,$51.27,84.79777172388565,8.376919992754761,44.94730102036709,31.7112923296334,31.883807483333303,44.47661176593323,37.41634333486286,5.729402029487285,18.262462114132937,76.16999448659605,57.8286627785692,93.68641007556333,19.677122046261776,33.125101741851026,96.69157313406077,68.52832338430007,15.839370298446608
IT-2333,,LATAM,Sandbox,81.66113047944874,63.86845157271792,6.104606083800284,16.753687682033977,4.0,98.00149761842974,436.924375436436,45,$46.68,29.470441503862578,69.89940854790287,47.04004196445282,83.24923798965135,8.971968246882088,20.37286948135135,77.73612201288505,12.80889387623706,19.663855843650445,61.840670397759155,21.015542128385945,99.16160720194182,56.6746347446833,72.39608542398344,36.74989431033329,64.99600454817133,7.721515309439764
IT-2334,  Marketing , ap-south,Production,9.731695802990284,44.060812482313146,1.1269286289706923,34.04319264428533,3.0,98.70295042301558,284.54768710214694,21,$43.7,3.662922236372468,48.619136877191735,32.422408437237934,47.22325427665102,4.65010639253668,92.47294989035056,21.96070431845888,30.28991827596674,13.624741748808445,4.741197509417883,92.65490605864348,85.69621573538767,70.66088822241176,88.37757950891384,33.17331262437671,44.251249298829386,17.635774211100653
IT-2335,  Sales ,LATAM,Dev,14.397383254830622,108.03241598758443,8.375504863838952,67.78603974267821,4.0,98.22776213846079,368.3865507507412,41,$39.68,87.97826435449612,19.29611985318581,74.33869236251903,50.35747634376183,43.9134427522377,1.9968868603168821,80.62592611187111,55.33331789038217,26.218137130170327,62.22454141733581,11.057105083928187,22.169898944045052,73.88392763085787,88.74527016712142,30.3807436079506,76.93191205602291,32.73519663782189
IT-2336,  Finance ,LATAM,Staging,56.20848748737105,40.91154073351287,8.164082491497968,19.325644096556168,1.0,99.76613540010041,59.482404795605255,53,$54.97,82.5023953051183,59.259943868981914,52.21011852062995,22.926542965380758,34.686197950218464,55.50712292295324,67.40199878163105,76.28828404436464,33.78885612563612,62.10691987210546,69.02692299255484,41.651363157197395,37.0123195540042,45.23650700145322,77.07587938091672,31.95224107913407,4.920997005779759
IT-2337,  Finance ,LATAM,Dev,52.83313216536388,85.8106914161824,5.382690501110864,31.26144736654069,6.0,99.85596381086717,323.78936534842967,41,$62.43,36.656047456961275,54.46121518190361,91.39557743886398,64.83874811735261,55.53241695128591,37.28494087050323,21.972586373790083,92.11914525478623,75.44383997061894,43.921125772880195,88.58961105845178,8.883684600502173,92.19547763171376,25.660315790182754,72.28974596306105,46.92769344161499,19.536423332335673
